Area,Rooms,Bathrooms,Location,Price
80,2,1,Nasr City,1200000
120,3,2,Maadi,2000000
150,3,2,Heliopolis,2500000
200,4,3,Zamalek,4000000
90,2,1,Dokki,1500000
110,3,2,Mohandessin,1800000
250,5,3,New Cairo,5000000
300,6,4,Sheikh Zayed,6000000
60,1,1,Shubra,800000
75,2,1,Imbaba,1000000
152,4,1,Sheikh Zayed,2380268
70,2,3,New Cairo,1437498
137,5,3,Mohandessin,2684820
51,4,2,Mohandessin,1609041
241,4,1,Nasr City,4352779
107,5,1,Nasr City,2842730
219,4,3,Heliopolis,4683435
104,4,1,Heliopolis,2917236
100,5,1,New Cairo,2299457
181,1,2,Maadi,3439073
58,2,1,Maadi,1619243
141,4,3,Sheikh Zayed,2832654
84,1,2,Sheikh Zayed,1421601
183,2,2,Maadi,3797283
211,2,2,Zamalek,4869534
249,4,1,Sheikh Zayed,3460884
257,5,2,Dokki,4018951
203,1,1,Shubra,2218044
64,5,1,Shubra,1892918
58,1,3,Heliopolis,1823648
185,3,3,Nasr City,3582666
54,2,3,Imbaba,1294488
77,1,2,Nasr City,1802279
296,5,3,Sheikh Zayed,4483109
268,3,1,Heliopolis,4977396
224,3,1,Dokki,2888806
191,3,1,Imbaba,2582409
173,5,3,New Cairo,3102096
101,5,2,Dokki,2215878
280,5,3,Zamalek,7774767
120,3,3,Mohandessin,2093585
219,5,2,Shubra,3399556
183,4,2,Imbaba,2805766
141,1,3,Nasr City,2639152
170,3,2,Shubra,2492787
254,1,3,New Cairo,3011959
204,1,2,Dokki,2568576
100,2,3,Mohandessin,1711087
145,1,1,Nasr City,2179353
101,4,2,New Cairo,2151025
180,1,1,Nasr City,2851951
130,3,1,Maadi,2987859
103,5,1,Nasr City,2891426
175,2,1,Imbaba,2335167
247,4,3,Sheikh Zayed,3901050
194,5,2,Mohandessin,3129045
188,1,1,Mohandessin,2081663
142,3,3,Zamalek,4632393
244,3,3,Zamalek,6166896
217,2,1,Shubra,2821528
227,2,3,New Cairo,3228987
193,2,1,Zamalek,4637616
51,1,2,Dokki,927796
209,3,3,Shubra,3209544
148,3,3,Zamalek,4360295
103,1,3,Nasr City,2016711
213,4,2,Heliopolis,4710207
266,3,1,Maadi,5093047
159,2,2,Mohandessin,2347186
257,5,1,Zamalek,6586272
117,1,2,Dokki,1605059
297,3,1,Nasr City,4892687
253,3,3,Mohandessin,3661974
71,5,3,Mohandessin,2359111
76,3,2,Dokki,1776189
146,4,3,Nasr City,3548732
110,3,3,Nasr City,2700983
66,4,2,Dokki,1865669
148,4,1,Dokki,2495564
290,5,3,Heliopolis,6014019
240,5,1,New Cairo,3531408
116,2,1,Imbaba,1875890
153,2,3,Mohandessin,2198070
243,3,2,Maadi,4971089
66,1,1,Mohandessin,1177654
270,2,3,Imbaba,3585362
99,1,1,Imbaba,1388710
106,4,1,Zamalek,3682512
57,4,3,New Cairo,1744046
141,2,2,New Cairo,2034862
135,3,1,Imbaba,2080798
239,5,2,Imbaba,3717897
135,1,2,Mohandessin,1834078
103,3,1,Nasr City,2365451
285,4,1,New Cairo,3687235
55,5,2,Heliopolis,2593687
101,5,2,Imbaba,2455757
196,1,3,Heliopolis,3482251
107,2,1,Imbaba,1428308
111,1,1,Nasr City,2026761
171,1,3,Maadi,3517247
175,1,1,Dokki,2273632
65,5,3,Dokki,2013429
142,3,2,Heliopolis,3192356
135,1,1,Dokki,1675150
290,4,1,Imbaba,3902377
225,5,3,Zamalek,6778717
271,5,3,Imbaba,3983049
295,5,2,Zamalek,7646489
299,3,2,Nasr City,5161119
118,5,3,Maadi,3839704
269,3,2,Heliopolis,5179824
210,5,3,Dokki,3715835
116,1,1,Sheikh Zayed,1641593
92,4,1,Maadi,2702532
292,2,3,New Cairo,3663008
139,5,2,Imbaba,2827497
211,3,1,New Cairo,2663267
107,5,2,Sheikh Zayed,2538035
266,5,1,Shubra,3916569
150,1,3,Nasr City,2940186
289,4,2,Nasr City,5183582
145,5,1,New Cairo,2471180
72,1,3,Shubra,1356141
66,1,2,Zamalek,2066031
266,5,3,Heliopolis,5732352
149,4,1,Shubra,2440968
248,4,2,Zamalek,6560242
299,5,1,Heliopolis,5698795
74,4,3,Dokki,2027027
102,1,3,Dokki,1622617
235,2,1,Heliopolis,3898101
270,3,3,Maadi,5528150
125,1,2,Imbaba,1781915
194,5,2,New Cairo,3323821
190,2,1,Maadi,3694930
171,2,1,Dokki,2376837
132,5,1,Mohandessin,2508067
194,1,1,Zamalek,4088981
208,3,1,Mohandessin,2656790
140,2,2,Heliopolis,2755485
244,5,1,Maadi,5325507
175,2,1,Shubra,2405062
50,3,1,Shubra,1280907
162,1,1,Mohandessin,2012804
183,2,1,Dokki,2462703
167,5,3,Dokki,3179747
276,3,1,Maadi,5398870
282,1,2,Nasr City,4226133
167,3,3,Shubra,2861003
123,4,1,Sheikh Zayed,1989337
141,4,2,Sheikh Zayed,2656809
109,2,1,Shubra,1706979
241,3,2,Nasr City,4443896
294,4,1,Heliopolis,5364012
183,2,3,Dokki,2530990
202,2,2,Sheikh Zayed,2840285
291,3,1,Dokki,3461015
82,1,2,Nasr City,1644778
134,2,3,Shubra,2272453
108,3,1,Nasr City,2459161
154,3,3,Nasr City,3167404
289,4,1,Dokki,4000286
182,3,1,New Cairo,2655668
102,5,2,Imbaba,2304402
194,5,2,Shubra,3078765
50,3,1,Zamalek,2071949
242,1,2,Sheikh Zayed,3106598
203,2,2,Mohandessin,2842066
172,2,1,Mohandessin,2406107
182,3,1,Nasr City,3422342
96,5,1,Maadi,3280826
152,4,2,Mohandessin,2658897
147,2,2,Heliopolis,3175889
101,1,2,Nasr City,2122383
128,4,2,New Cairo,2363401
100,1,1,Zamalek,2547623
194,2,1,Zamalek,4407911
118,2,2,Dokki,1685569
254,3,3,Heliopolis,4963326
298,3,2,Sheikh Zayed,3738243
153,4,1,Heliopolis,3486879
244,3,1,Maadi,4613732
171,3,3,Dokki,2671195
219,5,2,Dokki,3329749
50,5,1,Imbaba,1674301
83,1,2,Imbaba,1504572
204,1,2,Shubra,2624718
170,3,3,Nasr City,3470257
85,1,1,Heliopolis,1792572
229,2,3,Sheikh Zayed,3185121
158,2,2,Sheikh Zayed,2338930
56,3,3,New Cairo,1756861
156,4,1,Maadi,3670977
87,3,3,Shubra,2093220
77,2,3,Shubra,1470448
280,2,2,Shubra,3404592
62,4,1,Zamalek,2633561
116,1,1,Maadi,2091734
277,2,3,Sheikh Zayed,3501264
285,3,2,Shubra,3741076
55,4,2,Maadi,2663538
233,3,1,Mohandessin,3145956
170,1,1,Mohandessin,1966421
119,4,2,Sheikh Zayed,2248518
186,3,3,Sheikh Zayed,2976468
85,2,3,Zamalek,3078958
183,1,2,Sheikh Zayed,2405378
111,1,2,Sheikh Zayed,1654761
228,5,1,Mohandessin,3534245
117,3,1,Zamalek,3491659
96,1,2,Mohandessin,1523972
175,3,3,Zamalek,5207436
284,3,1,Mohandessin,3632353
297,2,1,New Cairo,3715435
179,5,2,Zamalek,5370512
112,5,1,Nasr City,2998754
192,3,2,Nasr City,3549524
111,4,2,Dokki,2149639
252,1,2,Heliopolis,4414594
50,4,1,Sheikh Zayed,1507802
154,5,2,Heliopolis,4124883
214,5,3,Imbaba,3515501
181,1,1,Imbaba,2265447
121,3,1,Mohandessin,1978134
112,1,1,Nasr City,1876088
288,2,2,Dokki,3472263
228,3,2,Mohandessin,3203810
184,3,2,Zamalek,5075054
160,5,1,Zamalek,4775053
280,3,1,Mohandessin,3709864
146,5,1,New Cairo,2674480
245,2,2,Dokki,3193322
123,1,2,Mohandessin,1684782
96,4,1,Sheikh Zayed,2036579
233,5,1,Zamalek,6427339
222,2,3,Heliopolis,4435827
85,2,3,Dokki,1571315
60,2,2,Mohandessin,1155318
96,2,2,Imbaba,1666988
153,2,1,Nasr City,2692014
153,4,3,Zamalek,5015951
117,5,1,Sheikh Zayed,2120126
155,1,3,Imbaba,2317320
295,3,1,Sheikh Zayed,3634869
60,1,2,Dokki,1032717
213,1,1,Mohandessin,2448502
164,5,3,Shubra,2947545
229,1,1,Imbaba,2453224
84,4,1,Imbaba,1829690
87,2,3,Maadi,2388666
211,3,1,Heliopolis,4050964
201,1,3,Zamalek,4870100
137,1,1,Mohandessin,1539097
205,2,1,Nasr City,3426726
130,4,1,Nasr City,2958619
167,4,3,Sheikh Zayed,2871878
50,5,2,New Cairo,1733554
172,3,2,Nasr City,3423516
270,3,2,Nasr City,4544077
164,2,2,Mohandessin,2521915
162,2,2,Mohandessin,2501758
181,1,1,New Cairo,2262950
180,2,2,Heliopolis,3637773
211,4,1,New Cairo,3073046
269,2,3,Sheikh Zayed,3713048
296,3,3,Sheikh Zayed,3972552
288,5,3,Heliopolis,6017232
141,2,3,Sheikh Zayed,2266111
169,3,1,Mohandessin,2361300
191,2,3,Imbaba,2814726
210,5,3,Heliopolis,4914931
78,4,2,Maadi,2880910
246,4,3,Imbaba,3656430
179,3,3,New Cairo,3018387
54,5,2,Shubra,2032417
102,4,3,Zamalek,4143529
135,4,1,Imbaba,2119063
108,1,2,Heliopolis,2039856
63,1,2,Shubra,1252918
250,3,2,Zamalek,6238105
235,5,1,Maadi,5438822
86,3,2,Maadi,2763412
91,4,1,Mohandessin,1817729
66,5,1,Mohandessin,1738377
125,5,2,Mohandessin,2542468
76,1,3,Mohandessin,1239402
217,2,1,Shubra,2567924
248,2,1,Nasr City,4036881
262,4,2,Imbaba,3687469
113,2,2,Nasr City,2329322
230,4,3,Imbaba,3403276
198,3,3,Zamalek,5476320
236,3,2,Maadi,4874374
160,5,1,Imbaba,2787091
288,4,3,Heliopolis,5728922
130,3,1,Maadi,3053376
203,2,1,Shubra,2657192
89,1,1,Shubra,1433276
220,2,1,New Cairo,2574354
180,2,1,Heliopolis,3306541
151,2,3,Dokki,2285995
236,3,1,Nasr City,4023553
106,1,3,Sheikh Zayed,1903554
57,5,1,New Cairo,1587957
257,1,2,Shubra,3121147
192,3,2,Shubra,3004876
75,2,3,Nasr City,2023254
75,5,2,Imbaba,1894813
128,5,3,Shubra,2872703
121,2,3,New Cairo,2090876
131,4,3,Heliopolis,3421265
236,2,3,Nasr City,4062613
208,3,1,Maadi,4179055
267,4,3,Sheikh Zayed,3988784
53,5,2,Shubra,1899708
259,1,1,Imbaba,3077003
175,2,3,Heliopolis,3565341
296,5,1,Maadi,6296490
172,4,1,Nasr City,3595060
111,5,1,Sheikh Zayed,2405835
288,1,2,Shubra,3466718
152,4,1,Nasr City,3043733
226,3,1,Sheikh Zayed,2842413
291,4,2,Dokki,3998847
242,5,2,Shubra,3917710
98,1,3,Imbaba,1497364
110,5,3,Mohandessin,2481878
233,3,2,Maadi,4824352
248,4,3,Sheikh Zayed,3775596
112,5,3,Imbaba,2672186
275,1,2,Shubra,3208448
299,3,2,Dokki,3763781
96,1,1,Heliopolis,1783369
290,5,3,Imbaba,4406689
131,1,3,Heliopolis,2867557
62,5,3,Shubra,2060792
117,5,2,Shubra,2512615
116,3,1,Shubra,1989746
202,2,2,Shubra,2828686
89,1,1,Maadi,1685559
173,3,1,Imbaba,2321873
247,5,1,Dokki,3506988
130,2,1,Heliopolis,2518322
105,2,3,Nasr City,2656309
265,3,1,Shubra,3305228
156,5,1,Dokki,2883929
149,3,2,New Cairo,2384692
284,5,2,Shubra,4251282
80,2,2,Dokki,1342534
208,2,2,New Cairo,2655713
273,5,2,Nasr City,5167232
66,2,1,Heliopolis,1626079
119,3,2,New Cairo,1919257
282,2,3,Dokki,3868300
71,4,2,Zamalek,3316778
241,1,2,Nasr City,3656609
167,1,2,Imbaba,2346826
259,2,2,Zamalek,6071410
229,5,3,Nasr City,4669813
160,3,3,Imbaba,2677286
75,2,2,Maadi,2207732
53,1,3,Shubra,1193030
64,5,1,Zamalek,3362941
133,3,3,Heliopolis,3380656
175,4,1,Dokki,2712943
150,3,2,Heliopolis,3354488
246,3,3,Nasr City,4638001
173,2,1,Heliopolis,3018431
290,1,2,Sheikh Zayed,3483707
223,1,1,Dokki,2585390
76,2,3,Heliopolis,2246860
241,4,1,Sheikh Zayed,3467003
171,3,2,Shubra,2457837
255,1,2,Zamalek,5324531
58,1,3,Mohandessin,1297253
294,5,2,Sheikh Zayed,4122503
188,5,1,Sheikh Zayed,3084225
271,2,2,Mohandessin,3367215
60,5,1,Nasr City,2126195
151,1,3,Mohandessin,2029298
137,1,1,Shubra,1689631
256,4,1,Imbaba,3515735
209,2,1,Maadi,4028512
82,1,1,Nasr City,1540724
165,2,2,New Cairo,2258737
215,2,2,Imbaba,2862977
192,2,2,New Cairo,2744912
153,3,1,Heliopolis,3387141
58,1,3,Shubra,1357025
253,2,2,Zamalek,5937694
176,3,2,Imbaba,2541941
203,3,3,Shubra,3133627
155,3,2,Mohandessin,2322715
136,4,1,Shubra,2451292
292,2,3,New Cairo,3955773
149,5,1,New Cairo,2704500
232,3,2,Mohandessin,3387505
260,5,1,Heliopolis,5391705
292,3,1,Mohandessin,3525230
256,1,3,Nasr City,4347484
208,2,1,Sheikh Zayed,2766275
86,4,2,Zamalek,3689403
201,2,1,Heliopolis,3650847
154,4,2,Dokki,2471585
277,2,3,Maadi,5616821
88,2,3,Heliopolis,2398313
295,5,3,Maadi,6788647
70,1,3,Imbaba,1169975
149,2,2,Maadi,3380286
86,5,2,Shubra,2126205
295,4,1,Sheikh Zayed,3997190
266,4,2,New Cairo,3868037
194,3,1,Shubra,2819793
212,5,1,Nasr City,4203999
253,4,1,New Cairo,3512750
80,3,2,Heliopolis,2213397
63,2,1,Imbaba,1318763
143,1,1,Dokki,1825011
57,3,1,Shubra,1333567
167,4,1,Dokki,2602958
278,4,1,Nasr City,4881944
169,4,3,Mohandessin,2871691
238,4,2,Maadi,5217576
86,4,2,Nasr City,2518102
84,5,1,Dokki,1950928
290,3,2,Imbaba,3772307
230,2,3,Maadi,4570272
99,5,1,New Cairo,2060030
233,3,2,New Cairo,3109141
133,5,2,Imbaba,2827686
57,2,1,Nasr City,1410268
145,5,3,Mohandessin,2946958
83,1,3,New Cairo,1426649
220,2,2,Maadi,4178625
194,2,3,Sheikh Zayed,2962592
125,3,1,Zamalek,3501376
196,5,1,Shubra,3020169
239,4,2,Maadi,5040704
210,1,1,Shubra,2368516
126,1,3,Zamalek,3614188
151,4,2,Heliopolis,3490321
131,5,1,New Cairo,2416498
158,3,1,Sheikh Zayed,2368389
248,1,1,Nasr City,3506723
299,5,3,Shubra,4454432
98,1,3,Mohandessin,1755593
60,3,2,Imbaba,1587681
223,1,3,Dokki,2905049
121,2,2,Dokki,1905804
203,1,1,Maadi,3423551
86,4,3,New Cairo,2122781
291,4,3,Dokki,4286250
296,5,3,Shubra,4338803
252,3,3,Zamalek,6471900
263,3,2,Zamalek,6423295
166,4,2,Heliopolis,3785998
155,4,2,Maadi,3787289
226,5,2,Shubra,3446365
252,4,2,New Cairo,3492588
208,1,2,Imbaba,2499735
85,4,2,New Cairo,2071333
178,4,1,Imbaba,2618204
168,5,2,Shubra,2963321
58,2,2,Shubra,1155388
219,1,2,Dokki,2741459
99,3,3,Imbaba,2191064
195,3,2,Nasr City,3765337
118,1,3,Maadi,2824158
198,1,2,Dokki,2296014
212,4,3,Imbaba,3375768
127,5,1,Shubra,2489565
202,2,3,New Cairo,2997252
195,3,2,Mohandessin,2944054
218,1,3,New Cairo,2739847
237,3,2,Mohandessin,3146329
81,5,2,Zamalek,3971479
278,1,3,Shubra,3261367
146,3,2,Shubra,2548070
245,5,1,Maadi,5401659
54,4,3,Dokki,1715703
279,2,3,Mohandessin,3747257
52,2,3,Maadi,1980541
258,3,2,New Cairo,3595507
57,4,2,Zamalek,2848828
270,1,3,Imbaba,3500877
170,4,1,Sheikh Zayed,2620963
52,5,3,Heliopolis,2868375
167,5,1,Shubra,2833277
198,4,2,Mohandessin,2936273
249,1,1,Mohandessin,2649715
275,5,2,Zamalek,7209264
200,2,1,Maadi,3840400
134,2,3,Shubra,2382136
242,3,3,Zamalek,6219757
200,2,2,New Cairo,2590373
212,3,3,Mohandessin,3172043
150,4,2,Nasr City,3323401
215,2,1,Heliopolis,3771702
283,3,3,Zamalek,6824461
122,5,3,Maadi,3825609
212,2,2,Zamalek,5062321
59,1,2,Shubra,1216453
82,4,3,Nasr City,2713317
129,5,3,Heliopolis,3659428
74,5,1,Maadi,2880127
198,2,1,Zamalek,4394108
237,4,1,Zamalek,6027537
270,4,3,Mohandessin,4129551
142,3,2,Maadi,3514555
